source,record_id,application_number,publication_number,patent_number,invention_title,filing_date,filing_year,publication_date,grant_date,first_applicant,applicant_names,assignee_names,cpc_symbols,application_type,source_url,query_year,ticker,parent_company,matched_terms_all,matched_alias_terms,matched_product_terms,matched_text_all,match_fields_all,match_kinds_all,mention_types_all,match_contexts_all,matched_term_count,matched_alias_term_count,matched_product_term_count,match_occurrence_count,max_confidence_score,needs_manual_review,review_reasons_all,best_match_term,best_match_field,best_match_kind
uspto,19359271,19359271,US20260035784A1,,RESISTIVE COATING FOR A CAPILLARY,2025-10-15,2025,2026-02-05,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19359271,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19359352,19359352,US20260140095A1,,SYSTEMS AND METHODS FOR SAMPLE ANALYSIS,2025-10-15,2025,2026-05-21,,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19359352,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19369081,19369081,US20260118325A1,,ANALYSIS DEVICE WITH PARALLEL OPERATION OF SECONDARY FUNCTIONS,2025-10-24,2025,2026-04-30,,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19369081,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19370308,19370308,US20260118324A1,,SYSTEM EQUILIBRATION FOR AN ANALYSIS DEVICE,2025-10-27,2025,2026-04-30,,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19370308,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19388260,19388260,US20260135071A1,,ION PUMP WITH A MONITORING SYSTEM AND METHOD FOR OPERATING THE ION PUMP,2025-11-13,2025,2026-05-14,,"Agilent Technologies, Inc","Agilent Technologies, Inc",,,Utility,https://patentcenter.uspto.gov/applications/19388260,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19412123,19412123,US20260160768A1,,"HIGH THROUGHPUT, FLUORESCENCE-BASED ESTIMATION OF MONOCONAL ANTIBODY AGGREGATION WITH DISODIUM 3,3'-{[(E)-1,2-DIPHENYL-1,2-ETHENEDIYL]BIS(4,1-PHENYLENEOXY)}DI (1-PROPANESULFONATE) DYE FOR SUPERIOR SENSITIVITY AND SPECIFICITY",2025-12-08,2025,2026-06-11,,AGILENT TECHNOLOGIES SINGAPORE PTE LTD,AGILENT TECHNOLOGIES SINGAPORE PTE LTD,,,Utility,https://patentcenter.uspto.gov/applications/19412123,2025,A,Agilent Technologies,Agilent; Agilent Technologies,Agilent; Agilent Technologies,,agilent; agilent technologies,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies singapore pte ltd,2,2,0,4,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19414690,19414690,US20260182970A1,,APPARATUS AND METHOD FOR REAL-TIME TRACKING OF TISSUE STRUCTURES,2025-12-10,2025,2026-07-02,,"Varian Medical Systems, Inc.","Varian Medical Systems, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19414690,2025,A,Agilent Technologies,Varian,Varian,,varian,applicant_names; first_applicant,company_alias,methods_or_use,varian medical systems inc,1,1,0,2,0.54,True,context_required_term; single_token_term; low_confidence,Varian,applicant_names,company_alias
uspto,19421457,19421457,US20260104420A1,,SCORING METHODS FOR ANTI-PD THERAPY ELIGIBILITY AND COMPOSITIONS FOR PERFORMING SAME,2025-12-16,2025,2026-04-16,,MERCK SHARP & DOHME LLC,"MERCK SHARP & DOHME LLC; AGILENT TECHNOLOGIES, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19421457,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names,company_alias,generic_mention,merck sharp and dohme llc agilent technologies inc,3,3,0,3,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19425368,19425368,US20260110668A1,,"FILTER ASSEMBLIES, DEPTH INDICATORS, TORQUE-LIMITING FITTINGS, TORQUE-INDICATING FITTINGS, AND SYSTEMS INCORPORATING THE SAME",2025-12-18,2025,2026-04-23,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19425368,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19427475,19427475,US20260132162A1,,KITS FOR IMPROVING THE FLUORESCENT SIGNAL OF DMB-LABELED SIALIC ACIDS,2025-12-19,2025,2026-05-14,,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19427475,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19435792,19435792,US20260131163A1,,MULTI-SYSTEM SYNCHRONIZATION FOR SURFACE-GUIDED RADIATION THERAPY,2025-12-30,2025,2026-05-14,,"VARIAN MEDICAL SYSTEMS, INC.","VARIAN MEDICAL SYSTEMS, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19435792,2025,A,Agilent Technologies,Varian,Varian,,varian,applicant_names; first_applicant,company_alias,methods_or_use,varian medical systems inc,1,1,0,2,0.54,True,context_required_term; single_token_term; low_confidence,Varian,applicant_names,company_alias
uspto,19479172,19479172,,,NEGATIVE DIELECTROPHORETIC CELL FILTER,2025-10-27,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19479172,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19482684,19482684,,,IMMUNOHISTOCHEMISTRY (IHC) PROTOCOLS AND METHODS FOR DIAGNOSING AND TREATING CANCER - CLAUDIN 18.2,2025-11-07,2025,,,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19482684,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,19489096,19489096,,,CAPILLARY ARRAY FABRICATION METHODS,2025-12-01,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19489096,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025010205,PCTUS2025010205,,,CONTROLLING ANTIBODY SPECIFICITIES IN A POLYCLONAL HUMORAL RESPONSE BY EPITOPE TUNING,2025-01-03,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025010205,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025011404,PCTUS2025011404,,,UPDATING RADIOTHERAPY TREATMENT PLANS USING INFORMATION DERIVED FROM WHOLE SLIDE IMAGES (WSIS),2025-01-13,2025,,,"VARIAN MEDICAL SYSTEMS, INC.","VARIAN MEDICAL SYSTEMS, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025011404,2025,A,Agilent Technologies,Varian,Varian,,varian,applicant_names; first_applicant,company_alias,methods_or_use,varian medical systems inc,1,1,0,2,0.54,True,context_required_term; single_token_term; low_confidence,Varian,applicant_names,company_alias
uspto,PCTUS2025011518,PCTUS2025011518,,,SYSTEMS AND METHODS FOR HEATER ASSEMBLIES,2025-01-14,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025011518,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025013587,PCTUS2025013587,,,ION TRAP FOR ENHANCED TIME-OF-FLIGHT ION UTILIZATION,2025-01-29,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025013587,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025013599,PCTUS2025013599,,,HIGH-PERFORMANCE LIQUID CHROMATOGRAPHY/MASS SPECTROMETRY (HPLC/MS)-BASED APPARATUS AND METHOD FOR MONITORING OF LIPID STABILITY IN MESSENGER RIBONUCLEIC ACID (MRNA) ENCAPSULATED LIPID NANOPARTICLES (LNPS) UNDER DIFFERENT STORAGE CONDITIONS,2025-01-29,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025013599,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025018420,PCTUS2025018420,,,ANTI-HUMAN PAX8 ANTIBODY FOR IN VITRO DIAGNOSTIC USE BY IMMUNOHISTOCHEMISTRY,2025-03-04,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025018420,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025018793,PCTUS2025018793,,,POLYCLONAL ANTIBODIES FOR MEASURING LIPOPROTEIN(A) CONCENTRATION,2025-03-06,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025018793,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025020725,PCTUS2025020725,,,RADIOFREQUENCY-FREE ELECTROMAGNETOSTATIC CELL TO IMPROVE ELECTRON-BASED FRAGMENTATION OF BIOLOGICAL MOLECULES,2025-03-20,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025020725,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025024549,PCTUS2025024549,,,METHODS OF PREPARING NUCLEIC ACIDS FOR SEQUENCING AND METHYLATION ANALYSIS,2025-04-14,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025024549,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025024571,PCTUS2025024571,,,METHODS OF INDIRECT TAGGING OF NUCLEIC ACIDS,2025-04-14,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025024571,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025024672,PCTUS2025024672,,,METHODS OF SELECTIVELY TAGGING NUCLEIC ACIDS FOR ANALYSIS OF RNA SEQUENCES,2025-04-15,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025024672,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025026234,PCTUS2025026234,,,"PIPETTING SYSTEMS, DEVICES, AND METHODS",2025-04-24,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025026234,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
uspto,PCTUS2025026613,PCTUS2025026613,,,CHROMOGENIC PEROXIDASE SUBSTRATES,2025-04-28,2025,,,"AGILENT TECHNOLOGIES, INC.","AGILENT TECHNOLOGIES, INC.",,,PCT,https://patentcenter.uspto.gov/applications/PCTUS2025026613,2025,A,Agilent Technologies,Agilent; Agilent Technologies; Agilent Technologies Inc,Agilent; Agilent Technologies; Agilent Technologies Inc,,agilent; agilent technologies; agilent technologies inc,applicant_names; first_applicant,company_alias,generic_mention,agilent technologies inc,3,3,0,6,0.97,True,single_token_term,Agilent Technologies,applicant_names,company_alias
